-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391
-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391
-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391
-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391
-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391
-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391
-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391
-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391
-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391
-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391
-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391
-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391
-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391
-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391
-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391
-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391,-221.311676025391
