-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750
-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750
-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750
-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750
-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750
-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750
-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750
-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750
-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750
-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750
-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750
-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750
-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750
-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750
-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750
-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750,-116.249511718750
