-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008
-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008
-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008
-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008
-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008
-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008
-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008
-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008
-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008
-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008
-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008
-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008
-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008
-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008
-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008
-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008,-165.458694458008
